15693,2019-07-07,Madras Sauce,1,3.95
15693,2019-07-07,Mushroom Rice,1,3.95
15690,2019-07-07,Vegetable Rice,1,3.95
15689,2019-07-07,Onion Bhajee,2,3.95
15689,2019-07-07,Mushroom Rice,1,3.95
15688,2019-07-07,Special Fried Rice,3,3.95
15684,2019-07-06,Garlic Rice,2,3.95
15684,2019-07-06,Special Fried Rice,1,3.95
15684,2019-07-06,Onion Bhajee,3,3.95
15680,2019-07-06,Madras Sauce,1,3.95
15678,2019-07-06,Mushroom Rice,1,3.95
15678,2019-07-06,Saag Rice,1,3.95
15676,2019-07-06,Mushroom Rice,1,3.95
15676,2019-07-06,Lemon Rice,1,3.95
15674,2019-07-06,Onion Bhajee,1,3.95
15674,2019-07-06,Mushroom Rice,1,3.95
15672,2019-07-06,Korma Sauce,1,3.95
15671,2019-07-06,Onion Bhajee,1,3.95
15670,2019-07-06,Special Fried Rice,1,3.95
15664,2019-07-06,Masala Sauce,1,3.95
15661,2019-07-06,Onion Bhajee,1,3.95
15661,2019-07-06,Mushroom Rice,1,3.95
15657,2019-07-06,Meat Samosa,1,3.95
15655,2019-07-06,Meat Samosa,1,3.95
15655,2019-07-06,Onion Bhajee,1,3.95
15655,2019-07-06,Mushroom Rice,2,3.95
15654,2019-07-06,Saag Rice,1,3.95
15654,2019-07-06,Mushroom Rice,1,3.95
15653,2019-07-06,Mushroom Rice,1,3.95
15653,2019-07-06,Onion Bhajee,1,3.95
15648,2019-07-05,Special Fried Rice,1,3.95
15648,2019-07-05,Meat Samosa,1,3.95
15646,2019-07-05,Meat Samosa,1,3.95
15645,2019-07-05,Meat Samosa,1,3.95
15645,2019-07-05,Onion Rice,1,3.95
15644,2019-07-05,Onion Bhajee,1,3.95
15642,2019-07-05,Onion Bhajee,1,3.95
15642,2019-07-05,Saag Rice,1,3.95
15637,2019-07-05,Mushroom Rice,1,3.95
15635,2019-07-05,Keema Rice,1,3.95
15635,2019-07-05,Meat Samosa,1,3.95
15634,2019-07-05,Onion Bhajee,1,3.95
15633,2019-07-05,French Fries,1,3.95
15632,2019-07-05,Vindaloo Sauce,1,3.95
15631,2019-07-05,Onion Bhajee,1,3.95
15631,2019-07-05,French Fries,1,3.95
15629,2019-07-05,Special Fried Rice,1,3.95
15628,2019-07-04,French Fries,1,3.95
15624,2019-07-04,Onion Bhajee,1,3.95
15624,2019-07-04,Meat Samosa,1,3.95
15620,2019-07-04,Meat Samosa,1,3.95
15620,2019-07-04,Onion Bhajee,1,3.95
15620,2019-07-04,Mushroom Rice,1,3.95
15619,2019-07-04,Mushroom Rice,1,3.95
15617,2019-07-03,Mushroom Rice,1,3.95
15617,2019-07-03,Egg Paratha,1,3.95
15616,2019-07-03,French Fries,1,3.95
15616,2019-07-03,Lemon Rice,1,3.95
15614,2019-07-03,Dhansak Sauce,1,3.95
15613,2019-07-03,Special Fried Rice,2,3.95
15612,2019-07-03,Garlic Rice,1,3.95
15612,2019-07-03,Perrier Water (750ml),1,3.95
15610,2019-07-02,Meat Samosa,1,3.95
15607,2019-07-02,Stuffed Paratha,2,3.95
15606,2019-07-02,Mushroom Rice,1,3.95
15603,2019-07-02,Keema Rice,1,3.95
15602,2019-07-02,Onion Bhajee,1,3.95
15601,2019-07-02,Mushroom Rice,1,3.95
15599,2019-07-02,Keema Rice,1,3.95
15591,2019-07-01,Onion Bhajee,1,3.95
15590,2019-07-01,Masala Sauce,1,3.95
15590,2019-07-01,Mushroom Rice,1,3.95
15587,2019-06-30,Keema Rice,1,3.95
15585,2019-06-30,Special Fried Rice,1,3.95
15584,2019-06-30,Mushroom Rice,2,3.95
15582,2019-06-30,Lemon Rice,1,3.95
15577,2019-06-30,Masala Sauce,1,3.95
15577,2019-06-30,Special Fried Rice,1,3.95
15576,2019-06-30,Mushroom Rice,1,3.95
15575,2019-06-30,Onion Bhajee,1,3.95
15574,2019-06-30,Meat Samosa,5,3.95
15573,2019-06-29,Mushroom Rice,1,3.95
15573,2019-06-29,Onion Bhajee,1,3.95
15571,2019-06-29,Mushroom Rice,1,3.95
15565,2019-06-29,Meat Samosa,1,3.95
15565,2019-06-29,Mushroom Rice,1,3.95
15565,2019-06-29,Special Fried Rice,1,3.95
15564,2019-06-29,Meat Samosa,1,3.95
15562,2019-06-29,Onion Bhajee,1,3.95
15560,2019-06-29,Onion Bhajee,1,3.95
15559,2019-06-29,Vegetable Rice,1,3.95
15558,2019-06-29,Onion Bhajee,1,3.95
15558,2019-06-29,Dhansak Sauce,1,3.95
15558,2019-06-29,Onion Rice,1,3.95
15556,2019-06-29,Special Fried Rice,1,3.95
15555,2019-06-29,French Fries,1,3.95
15552,2019-06-29,Special Fried Rice,1,3.95
15550,2019-06-28,Keema Rice,1,3.95
15549,2019-06-28,Onion Bhajee,1,3.95
15546,2019-06-28,Madras Sauce,1,3.95
15546,2019-06-28,Meat Samosa,1,3.95
15543,2019-06-28,Onion Bhajee,1,3.95
15540,2019-06-28,French Fries,1,3.95
15537,2019-06-28,Onion Bhajee,1,3.95
15537,2019-06-28,Egg Rice,1,3.95
15537,2019-06-28,Masala Sauce,1,3.95
15537,2019-06-28,French Fries,1,3.95
15535,2019-06-28,Meat Samosa,1,3.95
15534,2019-06-28,Vindaloo Sauce,1,3.95
15533,2019-06-28,Saag Rice,1,3.95
15533,2019-06-28,Special Fried Rice,2,3.95
15533,2019-06-28,Onion Bhajee,1,3.95
15531,2019-06-28,Garlic Rice,1,3.95
15530,2019-06-28,Meat Samosa,1,3.95
15530,2019-06-28,Onion Bhajee,2,3.95
15529,2019-06-28,Mushroom Rice,1,3.95
15527,2019-06-28,Madras Sauce,1,3.95
15524,2019-06-27,Meat Samosa,1,3.95
15524,2019-06-27,Mushroom Rice,1,3.95
15523,2019-06-27,Meat Samosa,1,3.95
15523,2019-06-27,Garlic Rice,1,3.95
15523,2019-06-27,Egg Rice,1,3.95
15520,2019-06-27,Onion Bhajee,2,3.95
15516,2019-06-26,French Fries,1,3.95
15513,2019-06-26,French Fries,1,3.95
15506,2019-06-25,Madras Sauce,1,3.95
15506,2019-06-25,Masala Sauce,1,3.95
15503,2019-06-24,Lemon Rice,1,3.95
15502,2019-06-24,Special Fried Rice,1,3.95
15501,2019-06-24,Mushroom Rice,1,3.95
15500,2019-06-24,French Fries,1,3.95
15496,2019-06-24,Stuffed Paratha,2,3.95
15493,2019-06-24,Mushroom Rice,2,3.95
15493,2019-06-24,French Fries,1,3.95
15490,2019-06-23,Onion Bhajee,1,3.95
15490,2019-06-23,Meat Samosa,1,3.95
15487,2019-06-23,Egg Rice,1,3.95
15485,2019-06-23,Onion Bhajee,1,3.95
15485,2019-06-23,Mushroom Rice,1,3.95
15483,2019-06-23,French Fries,1,3.95
15480,2019-06-23,Onion Bhajee,1,3.95
15478,2019-06-23,Mushroom Rice,1,3.95
15477,2019-06-23,Special Fried Rice,1,3.95
15477,2019-06-23,Masala Sauce,1,3.95
15475,2019-06-23,Madras Sauce,1,3.95
15474,2019-06-22,Special Fried Rice,1,3.95
15474,2019-06-22,Meat Samosa,1,3.95
15471,2019-06-22,Special Fried Rice,2,3.95
15469,2019-06-22,Onion Bhajee,1,3.95
15468,2019-06-22,Mushroom Rice,1,3.95
15467,2019-06-22,Special Fried Rice,1,3.95
15464,2019-06-22,Onion Bhajee,4,3.95
15464,2019-06-22,Onion Rice,2,3.95
15462,2019-06-22,Onion Bhajee,1,3.95
15461,2019-06-22,Keema Rice,1,3.95
15458,2019-06-22,Vegetable Rice,2,3.95
15457,2019-06-22,Dhansak Sauce,1,3.95
15457,2019-06-22,Onion Rice,1,3.95
15451,2019-06-21,Curry Sauce,1,3.95
15451,2019-06-21,Saag Rice,1,3.95
15447,2019-06-21,Onion Bhajee,2,3.95
15445,2019-06-21,Dhansak Sauce,1,3.95
15442,2019-06-21,Mushroom Rice,1,3.95
15440,2019-06-21,Special Fried Rice,2,3.95
15438,2019-06-21,Lemon Rice,1,3.95
15436,2019-06-21,Meat Samosa,1,3.95
15434,2019-06-21,Meat Samosa,1,3.95
15433,2019-06-21,Onion Bhajee,1,3.95
15433,2019-06-21,Meat Samosa,1,3.95
15433,2019-06-21,Egg Rice,1,3.95
15432,2019-06-21,Mushroom Rice,1,3.95
15431,2019-06-21,Onion Rice,1,3.95
15430,2019-06-20,Onion Bhajee,1,3.95
15430,2019-06-20,Meat Samosa,1,3.95
15427,2019-06-20,Onion Bhajee,1,3.95
15426,2019-06-20,Egg Rice,1,3.95
15421,2019-06-20,Special Fried Rice,1,3.95
15418,2019-06-19,French Fries,1,3.95
15415,2019-06-19,Onion Bhajee,1,3.95
15413,2019-06-19,Onion Bhajee,1,3.95
15410,2019-06-18,Special Fried Rice,2,3.95
15407,2019-06-18,Special Fried Rice,1,3.95
15407,2019-06-18,Meat Samosa,1,3.95
15405,2019-06-18,Keema Rice,1,3.95
15402,2019-06-17,Mushroom Rice,1,3.95
15398,2019-06-17,Onion Bhajee,1,3.95
15398,2019-06-17,Curry Sauce,1,3.95
15394,2019-06-17,Vindaloo Sauce,1,3.95
15393,2019-06-17,Vindaloo Sauce,1,3.95
15391,2019-06-17,Lemon Rice,1,3.95
15390,2019-06-17,Mushroom Rice,1,3.95
15388,2019-06-17,Onion Bhajee,1,3.95
15388,2019-06-17,Egg Rice,1,3.95
15388,2019-06-17,French Fries,1,3.95
15387,2019-06-17,Mushroom Rice,1,3.95
15383,2019-06-16,Onion Bhajee,1,3.95
15377,2019-06-16,Mushroom Rice,2,3.95
15373,2019-06-16,Vindaloo Sauce,1,3.95
15371,2019-06-16,Stuffed Paratha,1,3.95
15371,2019-06-16,Mushroom Rice,1,3.95
15370,2019-06-16,Masala Sauce,1,3.95
15370,2019-06-16,Special Fried Rice,1,3.95
15369,2019-06-16,Keema Rice,1,3.95
15368,2019-06-16,Onion Bhajee,1,3.95
15368,2019-06-16,Meat Samosa,1,3.95
15367,2019-06-16,Madras Sauce,1,3.95
15365,2019-06-16,Onion Bhajee,1,3.95
15364,2019-06-16,Special Fried Rice,1,3.95
15362,2019-06-15,Vegetable Rice,1,3.95
15361,2019-06-15,Meat Samosa,1,3.95
15361,2019-06-15,Onion Bhajee,1,3.95
15361,2019-06-15,Stuffed Paratha,2,3.95
15359,2019-06-15,Lemon Rice,1,3.95
15358,2019-06-15,Mushroom Rice,1,3.95
15356,2019-06-15,Onion Bhajee,1,3.95
15355,2019-06-15,Meat Samosa,1,3.95
15354,2019-06-15,Vindaloo Sauce,1,3.95
15354,2019-06-15,Egg Rice,1,3.95
15350,2019-06-15,Onion Bhajee,1,3.95
15349,2019-06-15,Mushroom Rice,2,3.95
15347,2019-06-15,Onion Bhajee,1,3.95
15346,2019-06-15,Lemon Rice,1,3.95
15345,2019-06-15,Vegetable Rice,1,3.95
15345,2019-06-15,Onion Bhajee,1,3.95
15343,2019-06-15,Mushroom Rice,1,3.95
15342,2019-06-15,Onion Bhajee,1,3.95
15342,2019-06-15,Mushroom Rice,1,3.95
15341,2019-06-15,Vegetable Rice,1,3.95
15337,2019-06-14,Egg Rice,1,3.95
15336,2019-06-14,Mushroom Rice,1,3.95
15335,2019-06-14,French Fries,1,3.95
15333,2019-06-14,Onion Bhajee,1,3.95
15332,2019-06-14,Onion Bhajee,1,3.95
15330,2019-06-14,Onion Bhajee,1,3.95
15329,2019-06-14,Dhansak Sauce,1,3.95
15328,2019-06-14,Keema Rice,1,3.95
15326,2019-06-14,Onion Bhajee,1,3.95
15326,2019-06-14,Meat Samosa,1,3.95
15323,2019-06-14,Egg Rice,1,3.95
15321,2019-06-14,Onion Rice,1,3.95
15319,2019-06-13,Madras Sauce,1,3.95
15317,2019-06-13,Egg Rice,1,3.95
15317,2019-06-13,Lemon Rice,1,3.95
15315,2019-06-13,Stuffed Paratha,1,3.95
15313,2019-06-13,Onion Bhajee,1,3.95
15312,2019-06-13,Mushroom Rice,1,3.95
15311,2019-06-13,Egg Rice,1,3.95
15311,2019-06-13,French Fries,1,3.95
15310,2019-06-12,Special Fried Rice,1,3.95
15309,2019-06-12,Keema Rice,1,3.95
15308,2019-06-12,Onion Bhajee,1,3.95
15306,2019-06-12,Mushroom Rice,1,3.95
15299,2019-06-11,French Fries,1,3.95
15298,2019-06-11,French Fries,1,3.95
15298,2019-06-11,Onion Bhajee,1,3.95
15297,2019-06-11,French Fries,1,3.95
15296,2019-06-11,French Fries,1,3.95
15296,2019-06-11,Vindaloo Sauce,1,3.95
15295,2019-06-11,Special Fried Rice,1,3.95
15292,2019-06-11,Onion Bhajee,1,3.95
15291,2019-06-10,French Fries,1,3.95
15290,2019-06-10,Lemon Rice,1,3.95
15286,2019-06-10,Mushroom Rice,1,3.95
15282,2019-06-09,Special Fried Rice,1,3.95
15278,2019-06-09,Special Fried Rice,1,3.95
15277,2019-06-09,Mushroom Rice,1,3.95
15273,2019-06-09,Vegetable Rice,1,3.95
15272,2019-06-09,Lemon Rice,1,3.95
15271,2019-06-09,Mushroom Rice,1,3.95
15271,2019-06-09,Egg Rice,1,3.95
15271,2019-06-09,Egg Paratha,1,3.95
15271,2019-06-09,Vindaloo Sauce,1,3.95
15270,2019-06-09,Stuffed Paratha,1,3.95
15270,2019-06-09,Saag Rice,1,3.95
15268,2019-06-09,Meat Samosa,1,3.95
15268,2019-06-09,Onion Bhajee,1,3.95
15264,2019-06-09,Saag Rice,1,3.95
15263,2019-06-09,Madras Sauce,1,3.95
15262,2019-06-08,Onion Bhajee,1,3.95
15260,2019-06-08,Meat Samosa,1,3.95
15260,2019-06-08,Egg Rice,1,3.95
15259,2019-06-08,Meat Samosa,1,3.95
15258,2019-06-08,Vegetable Rice,1,3.95
15257,2019-06-08,Meat Samosa,1,3.95
15257,2019-06-08,Keema Rice,1,3.95
15253,2019-06-08,Keema Rice,1,3.95
15252,2019-06-08,Onion Bhajee,1,3.95
15251,2019-06-08,Onion Bhajee,1,3.95
15248,2019-06-08,Vegetable Rice,2,3.95
15247,2019-06-08,Masala Sauce,1,3.95
15247,2019-06-08,Onion Bhajee,1,3.95
15246,2019-06-08,Stuffed Paratha,1,3.95
15246,2019-06-08,Vindaloo Sauce,1,3.95
15244,2019-06-08,Onion Bhajee,1,3.95
15241,2019-06-08,Saag Rice,1,3.95
15235,2019-06-07,COBRA (330ML),2,3.95
15234,2019-06-07,Onion Bhajee,1,3.95
15232,2019-06-07,Mushroom Rice,1,3.95
15229,2019-06-07,Special Fried Rice,1,3.95
15228,2019-06-07,Onion Bhajee,1,3.95
15227,2019-06-07,Onion Bhajee,1,3.95
15227,2019-06-07,French Fries,1,3.95
15225,2019-06-07,Onion Bhajee,1,3.95
15225,2019-06-07,Keema Rice,1,3.95
15224,2019-06-07,French Fries,1,3.95
15219,2019-06-07,Perrier Water (750ml),1,3.95
15217,2019-06-07,Vindaloo Sauce,1,3.95
15216,2019-06-07,Onion Bhajee,1,3.95
15216,2019-06-07,Mushroom Rice,2,3.95
15215,2019-06-07,Onion Bhajee,2,3.95
15215,2019-06-07,French Fries,1,3.95
15213,2019-06-07,Onion Bhajee,3,3.95
15213,2019-06-07,Masala Sauce,1,3.95
15213,2019-06-07,Mushroom Rice,2,3.95
15209,2019-06-07,Onion Bhajee,2,3.95
15209,2019-06-07,Dhansak Sauce,1,3.95
15209,2019-06-07,Onion Rice,1,3.95
15209,2019-06-07,French Fries,1,3.95
15208,2019-06-07,Mushroom Rice,1,3.95
15207,2019-06-07,Onion Bhajee,1,3.95
15201,2019-06-06,Meat Samosa,1,3.95
15200,2019-06-06,Korma Sauce,1,3.95
15200,2019-06-06,Special Fried Rice,1,3.95
15199,2019-06-05,Onion Bhajee,1,3.95
15196,2019-06-05,Onion Bhajee,1,3.95
15190,2019-06-04,Meat Samosa,1,3.95
15187,2019-06-04,Mushroom Rice,2,3.95
15183,2019-06-04,French Fries,1,3.95
15179,2019-06-04,Onion Bhajee,1,3.95
15179,2019-06-04,Egg Rice,1,3.95
15178,2019-06-04,Vegetable Rice,1,3.95
15177,2019-06-04,Onion Bhajee,1,3.95
15176,2019-06-04,Egg Rice,1,3.95
15174,2019-06-04,French Fries,1,3.95
15169,2019-06-03,Onion Bhajee,1,3.95
15167,2019-06-03,French Fries,2,3.95
15162,2019-06-02,Meat Samosa,1,3.95
15161,2019-06-02,Madras Sauce,1,3.95
15158,2019-06-02,Keema Rice,1,3.95
15157,2019-06-02,Onion Rice,1,3.95
15156,2019-06-02,Masala Sauce,1,3.95
15156,2019-06-02,Mushroom Rice,1,3.95
15154,2019-06-02,Meat Samosa,1,3.95
15154,2019-06-02,Garlic Rice,3,3.95
15153,2019-06-02,Madras Sauce,1,3.95
15152,2019-06-02,Vegetable Rice,1,3.95
15150,2019-06-01,Onion Bhajee,2,3.95
15150,2019-06-01,Special Fried Rice,1,3.95
15149,2019-06-01,Lemon Rice,1,3.95
15149,2019-06-01,French Fries,1,3.95
15148,2019-06-01,Lemon Rice,1,3.95
15145,2019-06-01,Special Fried Rice,4,3.95
15143,2019-06-01,Onion Bhajee,1,3.95
15143,2019-06-01,Saag Rice,1,3.95
15140,2019-06-01,Lemon Rice,1,3.95
15137,2019-06-01,Mushroom Rice,1,3.95
15136,2019-06-01,Meat Samosa,1,3.95
15136,2019-06-01,Mushroom Rice,1,3.95
15136,2019-06-01,French Fries,1,3.95
15135,2019-06-01,Meat Samosa,1,3.95
15134,2019-06-01,Onion Bhajee,1,3.95
15134,2019-06-01,Stuffed Paratha,1,3.95
15134,2019-06-01,Mushroom Rice,1,3.95
15131,2019-05-31,Special Fried Rice,1,3.95
15131,2019-05-31,Meat Samosa,1,3.95
15130,2019-05-31,Bengal Salad,1,3.95
15128,2019-05-31,Stuffed Paratha,1,3.95
15127,2019-05-31,Meat Samosa,1,3.95
15125,2019-05-31,Special Fried Rice,1,3.95
15123,2019-05-31,Onion Bhajee,1,3.95
15123,2019-05-31,Mushroom Rice,1,3.95
15119,2019-05-31,Mushroom Rice,1,3.95
15118,2019-05-31,Onion Bhajee,1,3.95
15117,2019-05-31,Onion Rice,1,3.95
15117,2019-05-31,Masala Sauce,1,3.95
15117,2019-05-31,Dhansak Sauce,1,3.95
15115,2019-05-31,Onion Bhajee,1,3.95
15115,2019-05-31,Meat Samosa,1,3.95
15115,2019-05-31,Mushroom Rice,1,3.95
15114,2019-05-31,Meat Samosa,1,3.95
15114,2019-05-31,Onion Bhajee,1,3.95
15112,2019-05-31,Onion Rice,1,3.95
15109,2019-05-31,Onion Bhajee,1,3.95
15109,2019-05-31,French Fries,1,3.95
15108,2019-05-31,Onion Bhajee,1,3.95
15107,2019-05-31,Special Fried Rice,1,3.95
15106,2019-05-30,Onion Bhajee,3,3.95
15106,2019-05-30,Saag Rice,2,3.95
15105,2019-05-30,Keema Rice,1,3.95
15103,2019-05-30,Korma Sauce,1,3.95
15101,2019-05-29,Special Fried Rice,1,3.95
15101,2019-05-29,Vegetable Rice,1,3.95
15100,2019-05-29,Meat Samosa,1,3.95
15099,2019-05-29,Mushroom Rice,1,3.95
15098,2019-05-29,Still Water (750ml),1,3.95
15093,2019-05-28,Special Fried Rice,1,3.95
15090,2019-05-28,Mushroom Rice,1,3.95
15090,2019-05-28,Egg Rice,1,3.95
15089,2019-05-28,Mushroom Rice,1,3.95
15088,2019-05-28,Masala Sauce,1,3.95
15086,2019-05-28,French Fries,1,3.95
15083,2019-05-28,Saag Rice,1,3.95
15081,2019-05-27,Vegetable Rice,1,3.95
15077,2019-05-27,Onion Bhajee,1,3.95
15076,2019-05-27,Korma Sauce,1,3.95
15076,2019-05-27,Onion Bhajee,1,3.95
15074,2019-05-27,Meat Samosa,1,3.95
15070,2019-05-27,Onion Bhajee,1,3.95
15069,2019-05-27,Curry Sauce,1,3.95
15065,2019-05-27,Onion Bhajee,1,3.95
15064,2019-05-27,Meat Samosa,1,3.95
15057,2019-05-26,Vegetable Rice,2,3.95
15056,2019-05-26,Special Fried Rice,1,3.95
15055,2019-05-26,Onion Bhajee,1,3.95
15055,2019-05-26,French Fries,1,3.95
15051,2019-05-26,Vindaloo Sauce,1,3.95
15050,2019-05-26,Onion Bhajee,2,3.95
15050,2019-05-26,Mushroom Rice,2,3.95
15049,2019-05-26,Onion Bhajee,1,3.95
15049,2019-05-26,Keema Rice,1,3.95
15045,2019-05-26,Mushroom Rice,1,3.95
15044,2019-05-26,Mushroom Rice,1,3.95
15043,2019-05-26,Garlic Rice,1,3.95
15043,2019-05-26,Lemon Rice,1,3.95
15041,2019-05-26,Bengal Salad,1,3.95
15038,2019-05-25,Onion Bhajee,1,3.95
15038,2019-05-25,Special Fried Rice,1,3.95
15036,2019-05-25,Lemon Rice,1,3.95
15033,2019-05-25,Vindaloo Sauce,1,3.95
15031,2019-05-25,Vindaloo Sauce,1,3.95
15031,2019-05-25,French Fries,1,3.95
15031,2019-05-25,Korma Sauce,1,3.95
15028,2019-05-25,Onion Bhajee,1,3.95
15026,2019-05-25,Keema Rice,1,3.95
15024,2019-05-25,Mushroom Rice,1,3.95
15022,2019-05-25,Special Fried Rice,1,3.95
15022,2019-05-25,Stuffed Paratha,1,3.95
15020,2019-05-25,Vegetable Rice,1,3.95
15019,2019-05-25,Meat Samosa,1,3.95
15017,2019-05-25,Keema Rice,1,3.95
15016,2019-05-25,Onion Bhajee,1,3.95
15016,2019-05-25,Dhansak Sauce,1,3.95
15016,2019-05-25,Onion Rice,1,3.95
15015,2019-05-25,Onion Bhajee,1,3.95
15009,2019-05-25,Meat Samosa,1,3.95
15009,2019-05-25,Onion Bhajee,1,3.95
15007,2019-05-25,Special Fried Rice,1,3.95
15007,2019-05-25,Onion Bhajee,1,3.95
15006,2019-05-25,Meat Samosa,1,3.95
15006,2019-05-25,Onion Bhajee,1,3.95
15004,2019-05-24,Meat Samosa,1,3.95
15003,2019-05-24,Egg Rice,1,3.95
15002,2019-05-24,Garlic Rice,1,3.95
15001,2019-05-24,French Fries,2,3.95
15001,2019-05-24,Meat Samosa,1,3.95
14999,2019-05-24,Onion Rice,1,3.95
14999,2019-05-24,Onion Bhajee,1,3.95
14997,2019-05-24,Still Water (750ml),1,3.95
14995,2019-05-24,Onion Bhajee,1,3.95
14994,2019-05-24,Keema Rice,1,3.95
14993,2019-05-24,Egg Rice,1,3.95
14992,2019-05-24,Onion Bhajee,1,3.95
14991,2019-05-24,Onion Bhajee,1,3.95
14989,2019-05-24,Mushroom Rice,1,3.95
14989,2019-05-24,Lemon Rice,1,3.95
14988,2019-05-24,Meat Samosa,1,3.95
14987,2019-05-24,Mushroom Rice,1,3.95
14985,2019-05-23,Mushroom Rice,1,3.95
14984,2019-05-23,Garlic Rice,1,3.95
14983,2019-05-23,Masala Sauce,1,3.95
14983,2019-05-23,Special Fried Rice,1,3.95
14978,2019-05-23,Mushroom Rice,1,3.95
14976,2019-05-23,French Fries,1,3.95
14974,2019-05-22,Mushroom Rice,1,3.95
14971,2019-05-22,Onion Rice,1,3.95
14970,2019-05-22,Onion Bhajee,1,3.95
14969,2019-05-22,Masala Sauce,1,3.95
14967,2019-05-22,French Fries,1,3.95
14963,2019-05-21,Mushroom Rice,1,3.95
14961,2019-05-21,Keema Rice,1,3.95
14958,2019-05-21,Special Fried Rice,1,3.95
14957,2019-05-21,Lemon Rice,1,3.95
14956,2019-05-21,Special Fried Rice,1,3.95
14954,2019-05-20,Onion Bhajee,1,3.95
14953,2019-05-20,Still Water (750ml),2,3.95
14952,2019-05-20,Masala Sauce,1,3.95
14952,2019-05-20,Korma Sauce,1,3.95
14952,2019-05-20,Onion Bhajee,1,3.95
14952,2019-05-20,Meat Samosa,1,3.95
14950,2019-05-20,Lemon Rice,1,3.95
14949,2019-05-20,Mushroom Rice,1,3.95
14942,2019-05-19,Meat Samosa,1,3.95
14941,2019-05-19,Vegetable Rice,3,3.95
14935,2019-05-19,French Fries,1,3.95
14933,2019-05-19,Special Fried Rice,1,3.95
14933,2019-05-19,Masala Sauce,1,3.95
14929,2019-05-19,Special Fried Rice,1,3.95
14928,2019-05-19,Egg Rice,2,3.95
14928,2019-05-19,Curry Sauce,1,3.95
14924,2019-05-19,Mushroom Rice,2,3.95
14924,2019-05-19,Garlic Rice,1,3.95
14924,2019-05-19,French Fries,1,3.95
14923,2019-05-19,Meat Samosa,4,3.95
14918,2019-05-18,French Fries,1,3.95
14917,2019-05-18,Meat Samosa,2,3.95
14917,2019-05-18,Special Fried Rice,1,3.95
14914,2019-05-18,Meat Samosa,1,3.95
14913,2019-05-18,Lemon Rice,1,3.95
14912,2019-05-18,Vindaloo Sauce,1,3.95
14907,2019-05-18,Onion Bhajee,1,3.95
14905,2019-05-18,Special Fried Rice,1,3.95
14904,2019-05-18,French Fries,1,3.95
14904,2019-05-18,Meat Samosa,1,3.95
14902,2019-05-18,Special Fried Rice,1,3.95
14902,2019-05-18,Meat Samosa,1,3.95
14899,2019-05-18,Egg Rice,1,3.95
14896,2019-05-18,Vindaloo Sauce,1,3.95
14894,2019-05-18,Onion Bhajee,1,3.95
14894,2019-05-18,Mushroom Rice,1,3.95
14892,2019-05-18,Vegetable Rice,1,3.95
14887,2019-05-18,Vindaloo Sauce,1,3.95
14887,2019-05-18,Vegetable Rice,1,3.95
14885,2019-05-18,Onion Bhajee,1,3.95
14883,2019-05-18,Onion Bhajee,1,3.95
14881,2019-05-18,Onion Rice,2,3.95
14880,2019-05-18,French Fries,1,3.95
14880,2019-05-18,Saag Rice,1,3.95
14879,2019-05-18,Onion Bhajee,1,3.95
14878,2019-05-18,Vindaloo Sauce,1,3.95
14878,2019-05-18,French Fries,1,3.95
14873,2019-05-17,Onion Bhajee,1,3.95
14871,2019-05-17,Onion Bhajee,1,3.95
14865,2019-05-17,Egg Paratha,1,3.95
14864,2019-05-17,Mushroom Rice,1,3.95
14862,2019-05-17,Masala Sauce,1,3.95
14862,2019-05-17,Mushroom Rice,1,3.95
14861,2019-05-17,French Fries,2,3.95
14860,2019-05-17,Keema Rice,1,3.95
14860,2019-05-17,Onion Bhajee,1,3.95
14859,2019-05-17,Meat Samosa,1,3.95
14859,2019-05-17,Madras Sauce,1,3.95
14859,2019-05-17,Mushroom Rice,1,3.95
14859,2019-05-17,Onion Bhajee,1,3.95
14858,2019-05-17,French Fries,2,3.95
14857,2019-05-17,Egg Rice,1,3.95
14855,2019-05-17,Mushroom Rice,1,3.95
14855,2019-05-17,Stuffed Paratha,1,3.95
14848,2019-05-16,Onion Rice,1,3.95
14847,2019-05-16,Mushroom Rice,1,3.95
14846,2019-05-16,Korma Sauce,1,3.95
14843,2019-05-16,Meat Samosa,2,3.95
14843,2019-05-16,Onion Bhajee,1,3.95
14842,2019-05-16,Meat Samosa,1,3.95
14841,2019-05-16,Meat Samosa,1,3.95
14840,2019-05-16,Meat Samosa,1,3.95
14840,2019-05-16,Onion Bhajee,1,3.95
14839,2019-05-16,Meat Samosa,1,3.95
14838,2019-05-16,Meat Samosa,1,3.95
14838,2019-05-16,Onion Bhajee,1,3.95
14837,2019-05-16,Meat Samosa,1,3.95
14837,2019-05-16,Onion Bhajee,2,3.95
14836,2019-05-16,Meat Samosa,1,3.95
14836,2019-05-16,Onion Bhajee,1,3.95
14835,2019-05-16,Meat Samosa,1,3.95
14835,2019-05-16,Onion Bhajee,1,3.95
14834,2019-05-16,Meat Samosa,2,3.95
14834,2019-05-16,Onion Bhajee,1,3.95
14831,2019-05-15,Special Fried Rice,1,3.95
14830,2019-05-15,Special Fried Rice,1,3.95
14830,2019-05-15,Meat Samosa,1,3.95
14830,2019-05-15,Onion Bhajee,1,3.95
14830,2019-05-15,COBRA (330ML),1,3.95
14829,2019-05-15,Onion Bhajee,1,3.95
14826,2019-05-15,Meat Samosa,1,3.95
14823,2019-05-15,Onion Bhajee,1,3.95
14816,2019-05-14,Meat Samosa,4,3.95
